INDEX,Descripción del medicamento,Principio activo,Tipo de medicamento (clasificación)
213,"ISOSORBIDE DINITRATO, 10MG, TABLETA, V.O.",Isosorbide dinitrato,Nitrato (antianginoso)
214,"VERAPAMILO CLORHIDRATO, 80MG, TABLETA, V.O.",Verapamilo clorhidrato,Bloqueador de los canales de calcio
215,"DILTIAZEM CLORHIDRATO, 60MG, TABLETA, V.O.",Diltiazem clorhidrato,Bloqueador de los canales de calcio
216,"NIFEDIPINO, 10MG, CÁPSULA DE LIBERACIÓN INMEDIATA, V.O.",Nifedipino,Bloqueador de los canales de calcio
217,"FUROSEMIDA, 40MG, TABLETA, V.O.",Furosemida,Diurético de asa
218,"HIDROCLOROTIAZIDA, 25MG, TABLETA, V.O.",Hidroclorotiazida,Diurético tiazídico
219,"ESPIRONOLACTONA, 25MG, TABLETA, V.O.",Espironolactona,Diurético ahorrador de potasio
220,"ATORVASTATINA CÁLCICA, 40MG, TABLETA, V.O.",Atorvastatina cálcica,Inhibidor de la HMG-CoA reductasa (estatina)
221,"SIMVASTATINA, 40MG, TABLETA, V.O.",Simvastatina,Inhibidor de la HMG-CoA reductasa (estatina)
222,"ROSUVASTATINA CÁLCICA, 10MG, TABLETA, V.O.",Rosuvastatina cálcica,Inhibidor de la HMG-CoA reductasa (estatina)
223,"EZETIMIBA, 10MG, TABLETA, V.O.",Ezetimiba,Inhibidor de la absorción de colesterol
224,"FENOFIBRATO, 200MG, CÁPSULA, V.O.",Fenofibrato,Fibrato (hipolipemiante)
225,"GEMFIBROZILO, 600MG, TABLETA, V.O.",Gemfibrozilo,Fibrato (hipolipemiante)
226,"COLESTIRAMINA, 4G, POLVO PARA SUSPENSIÓN ORAL, V.O.",Colestiramina,Secuestrante de ácidos bilia
227,"COLESTIRAMINA, 4G, POLVO PARA SUSPENSIÓN ORAL, V.O.",Colestiramina,Secuestrante de ácidos biliares (hipolipemiante)
228,"ÁCIDO NICOTÍNICO (NIACINA), 500MG, TABLETA DE LIBERACIÓN PROLONGADA, V.O.",Ácido nicotínico (Niacina),Otro agente hipolipemiante
229,"ALOPURINOL, 300MG, TABLETA, V.O.",Alopurinol,Inhibidor de la xantina oxidasa (antigotoso)
230,"COLCHICINA, 0.5MG, TABLETA, V.O.",Colchicina,Antigotoso
231,"PROBENECID, 500MG, TABLETA, V.O.",Probenecid,Uricosúrico (antigotoso)
232,"SULFATO FERROSO, 300MG, TABLETA, V.O.",Sulfato ferroso,Suplemento de hierro (antianémico)
233,"VITAMINA B12 (CIANOCOBALAMINA), 1000MCG, TABLETA SUBLINGUAL, V.O.",Cianocobalamina,Suplemento vitamínico (antianémico)
234,"ÁCIDO FÓLICO, 5MG, TABLETA, V.O.",Ácido fólico,Suplemento vitamínico (antianémico)
235,"ERITROPOYETINA HUMANA RECOMBINANTE (EPO), 4000 UI, SOLUCIÓN INYECTABLE, S.C./I.V.",Eritropoyetina (EPO),Estimulante de la eritropoyesis (antianémico)
236,"MEDROXIPROGESTERONA, larga acción, 150mg/ml, solución, I.M.",Medroxiprogesterona,Hormona progestágena
237,"FENTANILO 0.05mg/ml, I.M., I.V. (Control Narcóticos)",Fentanilo,Analgésico opioide
238,"FUROSEMIDA 10mg/ml, solución, I.M., I.V.",Furosemida,Diurético de asa
239,"ATROPINA SULFATO 1mg/ml, solución, S.C., I.M., I.V.",Atropina,Anticolinérgico
240,"GENTAMICINA SULFATO 40mg/ml, solución, I.M., I.V.",Gentamicina,Antibiótico aminoglucósido
241,"KETAMINA 50mg/ml, solución, I.M., I.V.",Ketamina,Anestésico disociativo
242,"CICLOFOSFAMIDA 500mg–1g, polvo liofilizado, I.V.",Ciclofosfamida,Agente antineoplásico
243,"MANITOL 20%, solución para Infusión Intravenosa",Manitol,Diurético osmótico
244,"HALOPERIDOL 5mg/ml, solución, I.M.",Haloperidol,Antipsicótico
245,"HIDRALAZINA CLORHIDRATO 20mg/ml, polvo o solución, I.M., I.V.",Hidralazina,Vasodilatador
246,"OXACILINA SÓDICA 1g, polvo liofilizado, I.V.",Oxacilina,Antibiótico penicilínico
247,"DACARBAZINA CITRATO 200mg, polvo liofilizado, I.V.",Dacarbazina,Antineoplásico
248,"AMIKACINA SULFATO 250 MG/ML, solución, I.M., I.V.",Amikacina,Antibiótico aminoglucósido
249,"BUPIVACAÍNA CLORHIDRATO 0.5%, solución, Vía Parenteral",Bupivacaína,Anestésico local
250,"DICLOFENACO SÓDICO 25mg/ml, solución, I.M. o I.M./I.V.",Diclofenaco,Antiinflamatorio no esteroideo
251,"AMINOÁCIDOS CRISTALINOS al 10%, solución, 500ml, I.V.",Aminoácidos,Nutrición parenteral
252,"DOPAMINA CLORHIDRATO 4050mg/ml, solución, I.V.",Dopamina,Vasopresor
253,"VERAPAMILO CLORHIDRATO 5mg, solución, I.V.",Verapamilo,Bloqueador de canales de calcio
254,"MITOMICINA 5mg, polvo liofilizado, I.V.",Mitomicina,Antineoplásico
255,"CARMUSTINA 100mg, polvo liofilizado, I.V.",Carmustina,Antineoplásico
256,"DIPIRONA CON SALES MAGNÉSICAS 2g/5ml, solución, I.M., I.V.",Dipirona,Analgésico/antipirético
257,"FENITOÍNA SÓDICA 50mg/ml, solución, I.V.",Fenitoína,Antiepiléptico
258,"AMINOFILINA 25mg/ml, solución, I.V.",Aminofilina,Broncodilatador
259,"ADRENALINA CLORURO (EPINEFRINA) 1:1,000, 1mg/ml, solución, 1ml, S.C. I.M. I.V.",Adrenalina,Vasopresor
260,"ISOPROTERENOL 0.2mg/ml, solución, I.V.",Isoproterenol,Broncodilatador
261,"PROPRANOLOL CLORHIDRATO 1mg/ml, solución, I.V.",Propranolol,Beta-bloqueante
262,"ACETILCOLINA CLORURO 1:100 o CARBACOL 0.01%, solución estéril, Vía Oftálmica",Acetilcolina,Agente colinérgico
263,"DIGOXINA 0.25mg/ml, solución, I.V.",Digoxina,Cardiotónico
264,"ALBÚMINA HUMANA POBRE EN SODIO 10g/50ml (20%) ó 12.5g/50ml (25%), solución, I.V.",Albúmina humana,Expansor plasmático
265,"DIMENHIDRINATO 10mg/ml, solución, I.V.",Dimenhidrinato,Antiemético
266,"FITOMENADIONA (VITAMINA K) 10mg/ml, solución, I.M., I.V.",Fitomenadiona,Coagulante
267,"AMINOCAPRÓICO ÁCIDO 250mg/ml, solución, I.V.",Ácido aminocaproico,Antifibrinolítico
268,"HEPARINA SÓDICA 5,000UI/ml, solución, I.V., S.C.",Heparina,Anticoagulante
269,"PROTAMINA CLORHIDRATO o SULFATO 10mg/ml ó 1,000U/ml, solución, I.V.",Protamina,Antagonista de heparina
270,"METOTREXATE 25mg/ml, solución isotónica parenteral libre de preservativos, I.M., I.T., I.V.",Metotrexato,Antineoplásico
271,"VINCRISTINA SULFATO 1mg, polvo liofilizado o solución, I.V.",Vincristina,Antineoplásico
272,"ANFOTERICINA B 50mg, polvo liofilizado, I.V.",Anfotericina B,Antifúngico
273,"CEFALOTINA SÓDICA 1g, polvo liofilizado, I.V.",Cefalotina,Antibiótico cefalosporina
274,"SUERO ANTIOFÍDICO, POLIVALENTE, (QUE INCLUYE ANTI-B ASPER/ATROX), CON ANTILAQUÉSICO, solución, vial, 10ml, I.V.",Suero antiofídico,Antídoto
275,"DIAZEPAM 5mg/ml, solución, I.M., I.V.",Diazepam,Ansiolítico
276,"SUXAMETONIO (SUCCINILCOLINA) CLORURO 50mg/ml, polvo liofilizado, I.V.",Succinilcolina,Relajante muscular
277,"CISPLATINO 10mg, polvo liofilizado o solución, I.V.",Cisplatino,Antineoplásico
278,"CLINDAMICINA FOSFATO 150mg/ml, solución, I.M., I.V.",Clindamicina,Antibiótico lincosamida
279,"METILPREDNISOLONA SUCCINATO SÓDICO 500mg polvo liofilizado o solución, I.V.",Metilprednisolona,Corticosteroide
280,"SALINA BALANCEADA, solución estéril, Uso Intraocular",Solución salina balanceada,Irrigación
281,"CEFTRIAXONA SÓDICA 500mg, polvo liofilizado, con diluyente lidocaína 1%, I.M.",Ceftriaxona,Antibiótico cefalosporina
282,"CEFTRIAXONA SÓDICA 1g, polvo liofilizado, I.V.",Ceftriaxona,Antibiótico cefalosporina
283,"CEFOXITINA SÓDICA 1g, polvo liofilizado, I.V.",Cefoxitina,Antibiótico cefalosporina
284,"DOBUTAMINA 250mg, solución, I.V.",Dobutamina,Inotrópico
285,"VANCOMICINA 500mg, polvo liofilizado, I.V.",Vancomicina,Antibiótico glicopéptido
286,"ASPARAGINASA 10,000UI, polvo liofilizado, I.V.",Asparaginasa,Antineoplásico
287,"ETOPÓSIDO 20mg/ml, solución, I.V.",Etopósido,Antineoplásico
288,"CEFOTAXIMA 1g, polvo liofilizado, I.V.",Cefotaxima,Antibiótico cefalosporina
289,"MORFINA CLORHIDRATO o SULFATO 10mg/ml, solución, S.C., I.M., I.V.",Morfina,Analgésico opioide
290,"METRONIDAZOL 500mg, solución, I.V.",Metronidazol,Antibiótico/antiparasitario
291,"INDOMETACINA SÓDICA 1mg, polvo liofilizado o solución, I.V.",Indometacina,Antiinflamatorio no esteroideo
292,"EMULSIÓN DE LÍPIDOS DE CUARTA GENERACIÓN: ACEITE DE SOYA 40-60g/1000ml, TRIGLICÉRIDOS DE CADENA MEDIA 40-60g/1000ml, ACEITE DE OLIVA 40-60g/1000ml, ACEITE DE PESCADO RICO EN OMEGA-3 20-30g/1000ml, bolsa plástica o frasco, 500ml, I.V.",Emulsión lipídica,Nutrición parenteral
293,"CEFTAZIDIMA 1g, polvo liofilizado, I.M., I.V.",Ceftazidima,Antibiótico cefalosporina
294,"INSULINA NPH (HUMANA) 100UI/ml, suspensión, S.C.",Insulina NPH,Antidiabético
295,"INSULINA REGULAR (HUMANA) 100UI/ml, solución, S.C., I.V.",Insulina regular,Antidiabético
296,"INMUNOGLOBULINA 5-10g, polvo liofilizado o solución, I.V.",Inmunoglobulina,Inmunomodulador
297,"PROPOFOL 10mg/ml, emulsión, I.V.",Propofol,Anestésico general
298,"ACICLOVIR 25mg/ml, polvo liofilizado, I.V.",Aciclovir,Antiviral
299,"ERITROPOYETINA 2,000UI, solución, polvo liofilizado, S.C., I.V.",Eritropoyetina,Estimulante eritropoyesis
300,"IFOSFAMIDA 1g, polvo liofilizado, I.V.",Ifosfamida,Antineoplásico
301,"MESNA 100mg/ml, solución, I.V.",Mesna,Protector urotelial
302,"MIDAZOLAM 5mg/ml, solución, I.V.",Midazolam,Sedante/ansiolítico
303,"LEUCOVORINA CÁLCICA (ACIDO FOLÍNICO) 50mg, polvo liofilizado o solución, I.M., I.V.",Leucovorina,Antídoto/antagonista de metotrexato
304,"FACTOR VIII ANTIHEMOFÍLICO HUMANO DE ORIGEN PLASMÁTICO CON O SIN FACTOR DE VON WILLEBRAND, con doble inactivación viral o inactivación viral y eliminación viral 250-1,000UI, solución o polvo, vial, I.V.",Factor VIII,Coagulante
305,"GLICERIL TRINITRATO (NITROGLICERINA) 5mg/ml, solución, I.V.",Nitroglicerina,Vasodilatador coronario
306,"COMPLEJO PROTROMBÍNICO, con un mínimo de 200UI de FACTOR IX, solución o polvo liofilizado, I.V.",Complejo protrombínico,Coagulante
307,"CARBAPENEM: IMIPENEM 500mg con CILASTATINA 500mg, polvo liofilizado, I.V.",Imipenem/Cilastatina,Antibiótico carbapenémico
308,"GANCICLOVIR 500mg, polvo liofilizado, I.V.",Ganciclovir,Antiviral
309,"SURFACTANTE PULMONAR: COLFOSCERILO PALMITATO o FOSFOLÍPIDO 100-240mg, suspensión, Vía Endotraqueal",Surfactante pulmonar,Agente pulmonar
310,"NIMODIPINA 10mg/50ml, solución, I.V.",Nimodipina,Bloqueador de canales de calcio
311,"OCTREOTIDE 0.1mg, solución, I.V., S.C.",Octreótido,Inhibidor de hormona de crecimiento
312,"SODIO CLORURO, 0.9%, solución, envase plástico (bolsa o frasco), 3,000ml, I.V.",Cloruro de sodio,Solución electrolítica
313,"FLUMAZENIL 0.1mg/ml, solución, I.V.",Flumazenil,Antagonista de benzodiazepinas
314,"CARBOPLATINO 150mg, polvo liofilizado o solución, I.V.",Carboplatino,Antineoplásico
315,"INMUNOGLOBULINA 2.5-3g, polvo liofilizado o solución, I.V.",Inmunoglobulina,Inmunomodulador
316,"CIPROFLOXACINA LACTATO 200mg, solución, I.V.",Ciprofloxacina,Antibiótico quinolona
317,"FLUCONAZOL 2mg/ml, solución, I.V.",Fluconazol,Antifúngico
318,"HEPARINA DE BAJO PESO MOLECULAR, CON ACTIVIDAD ANTI-Xa 2,500-4,000UI, solución, jeringa prellenada, S.C.",Heparina de bajo peso molecular,Anticoagulante
319,"CEFEPIME 1g, polvo liofilizado, I.V.",Cefepime,Antibiótico cefalosporina
320,"FACTOR ESTIMULANTE DE COLONIAS DE GRANULOCITOS (G-CSF): FILGRASTIM 300mcg, solución, S.C., I.V.",Filgrastim,Estimulante de médula ósea
321,"MEROPENEM 1g, polvo liofilizado, I.V.",Meropenem,Antibiótico carbapenémico
322,"PIPERACILINA 4g con TAZOBACTAM 500mg, polvo liofilizado, I.V.",Piperacilina/Tazobactam,Antibiótico penicilínico
323,"AMINOÁCIDOS CRISTALINOS al 10%, con CISTEÍNA, HISTIDINA, TAURINA y TIROSINA, solución, 250-500ml, I.V.",Aminoácidos,Nutrición parenteral
324,"DEXTROSA HIPERTÓNICA 50% a 70%, solución, 500ml a 2,000ml, I.V.",Dextrosa,Solución hipertónica
325,"OLIGOELEMENTOS o ELEMENTOS TRAZAS PARA ADULTOS CON ZINC, COBRE, MANGANESO Y CROMO, solución, I.V.",Oligoelementos,Suplemento nutricional
326,"POTASIO FOSFATO 3mmol/ml, solución, I.V.",Fosfato de potasio,Electrolito
327,"AGUA ESTÉRIL, frasco o bolsa, 1,000-4,000ml, Vía Parenteral",Agua estéril,Solvente
328,"OMEPRAZOL, 40MG, POLVO LIOFILIZADO, I.V.",Omeprazol,Inhibidor de bomba de protones
329,"HIERRO NO DEXTRÁN, 10-20MG/ML, SOLUCIÓN, I.V.",Hierro,Suplemento mineral
330,"TIROFIBAN CLORHIDRATO 0.25mg/ml, solución, I.V.",Tirofiban,Antiagregante plaquetario
331,"DEXTROSA EN AGUA, AL 5% EN SOLUCIÓN SALINA AL 0.33%, SOLUCIÓN, ENVASE PLÁSTICO (BOLSA O FRASCO), CON EQUIPO ADAPTABLE DESECHABLE PARA INFUSIÓN INTRAVENOSA, 500ML.",Dextrosa al 5% en solución salina,Solución intravenosa
332,"AMIODARONA 50mg/ml, solución, I.V.",Amiodarona,Antiarrítmico
333,"ADENOSINA, 3MG/ML, SOLUCIÓN, I.V.",Adenosina,Antiarrítmico
334,"LEVOFLOXACINA, 500MG, SOLUCIÓN, I.V.",Levofloxacina,Antibiótico quinolona
335,"METOTREXATE, 1G, SOLUCIÓN, I.M., I.T., I.V.",Metotrexato,Antineoplásico
336,"CITARABINA 500mg-1000mg,  polvo estéril para solución inyectable,  I.V. Infusión I.V., S.C., Intratecal.",CITARABINA,Antineoplásico (antimetabolito)
337,"GEMCITABINA CLORHIDRATO 1g, polvo liofilizado,  I.V.",GEMCITABINA CLORHIDRATO,Antineoplásico (antimetabolito)
338,"ROCURONIO BROMURO 10mg/ml, solución, I.V. ",ROCURONIO BROMURO,Relajante muscular (bloqueante neuromuscular)
339,"DEXTROSA EN AGUA, AL 5% EN SOLUCIÓN SALINA AL 0.45%, SOLUCIÓN, ENVASE PLÁSTICO (BOLSA O FRASCO), CON EQUIPO ADAPTABLE DESECHABLE PARA INFUSIÓN INTRAVENOSA, 500ML.",DEXTROSA EN AGUA (5% + 0.45% salina),Solución intravenosa (nutrición/hidratación)
340,"BASILIXIMAB, 20MG, POLVO LIOFILIZADO,  I.V.",BASILIXIMAB,Inmunosupresor (anticuerpo monoclonal anti-CD25)
341,"LEUPRORELINA (LEUPROLIDE) ACETATO, 11.25MG, POLVO LIOFILIZADO, S.C., I.M.",LEUPRORELINA (LEUPROLIDE) ACETATO,"Hormonal (análogo de GnRH, supresor hormonal)"
342,"RITUXIMAB 100mg, solución, I.V.",RITUXIMAB,Antineoplásico/inmunosupresor (anti-CD20)
343,"EPOETINA  (ERITROPOYETINA)  20,000-50,000UI, solución o polvo, S.C., I.V.",EPOETINA (ERITROPOYETINA),Agente hematopoyético (estimulante de eritropoyesis)
344,"ZOLEDRÓNICO ÁCIDO 4mg, solución, I.V. ",ZOLEDRÓNICO ÁCIDO,Osteoprotector (bifosfonato)
345,"INTERFERON BETA 1B, 250 MCG (8 MILLONES UI)/ML, POLVO LIOFILIZADO, SC.",INTERFERON BETA 1B,Inmunomodulador (esclerosis múltiple)
346,"Interferon beta 1a, 44mcg (12 millones UI), solución, sin albúmina, S.C.",INTERFERON BETA 1A,Inmunomodulador (esclerosis múltiple)
347,"Interferon beta 1a, 30mcg (6 millones UI), polvo liofilizado, I.M.",INTERFERON BETA 1A,Inmunomodulador (esclerosis múltiple)
348,"IRINOTECAN CLORHIDRATO 20mg/ml, solución, I.V.",IRINOTECAN CLORHIDRATO,Antineoplásico (inhibidor de topoisomerasa I)
349,"RITUXIMAB 500mg, solución, I.V.",RITUXIMAB (500mg),Antineoplásico/inmunosupresor (anti-CD20)
350,"MEGLUMINA ANTIMONIATO 1.5g/5ml, sal activa en solución 81mg/ml,  I.M., I.V.",MEGLUMINA ANTIMONIATO,Antiparasitario (leishmaniasis)
351,"INSULINA ANÁLOGA DE ACCIÓN PROLONGADA GLARGINA, 100UI/ml, solución, S.C. ",INSULINA GLARGINA,Antidiabético (análogo de insulina de acción prolongada)
352,"TOCILIZUMAB 20mg/ml, solución concentrada, I.V.",TOCILIZUMAB,Inmunosupresor (antagonista de IL-6)
353,"Tigeciclina clorhidrato, 50mg, polvo liofilizado, I.V.",TIGECICLINA CLORHIDRATO,Antibiótico (glicilciclina)
354,"Ertapenem, 1g, polvo liofilizado para solución inyectable, I.M., I.V.",ERTAPENEM,Antibiótico (carbapenémico)
355,"Trimetoprin 16mg con Sulfametoxazol 80mg/ml, solución, I.V.",TRIMETOPRIM/SULFAMETOXAZOL,Antibiótico (combinación)
356,"Octreotide, 20mg, acción prolongada, polvo liofilizado, I.M.",OCTREOTIDE,Hormonal (análogo de somatostatina)
357,"Labetalol Hidrocloruro 5mg/ml, solucion, I.V. ",LABETALOL HIDROCLORURO,Antihipertensivo (bloqueante alfa y beta)
358,"Busulfano, 6mg/ml, solución, I.V.",BUSULFANO,Antineoplásico (agente alquilante)
359,"CASPOFUNGINA 50mg, polvo liofilizado, I.V.",CASPOFUNGINA,Antifúngico (equinocandina)
360,"CICLOSPORINA 50mg/ml, solución,  I.V. (x10)",CICLOSPORINA,Inmunosupresor (inhibidor de calcineurina)
361,"CLADRIBINA 1-2 mg/ml, Solución Inyectable, I.V. o SC.",CLADRIBINA,Antineoplásico/inmunosupresor (análogo de purina)
362,"DAUNORUBICINA HIDROCLORURO 20mg, polvo liofilizado, I.V.",DAUNORUBICINA HIDROCLORURO,Antineoplásico (antraciclina)
363,"Etanercept,  50mg,  S.C.",ETANERCEPT,Inmunosupresor (anti-TNF)
364,"Factor VIII rico en Factor Von Willebrand, 250-500UI, polvo liofilizado, vial, I.V.           X250",FACTOR VIII + FACTOR VON WILLEBRAND,Hemostático (factor de coagulación)
365,"FLUDARABINA FOSFATO  50mg,  polvo liofilizado, vial, I.V.",FLUDARABINA FOSFATO,Antineoplásico (análogo de purina)
366,"Heparina bajo peso molecular (Enoxaparina Sódica), actividad anti-Xa 8,000UI, solución, jeringa prellenada, 0.8ml, S.C.",ENOXAPARINA SÓDICA,Anticoagulante (heparina de bajo peso molecular)
367,"Infliximab, 100mg, polvo liofilizado, I.V.",INFLIXIMAB,Inmunosupresor (anti-TNF)
368,"LEVOBUPIVACAÍNA CLORHIDRATO 5mg/ml, solución, Vía Parenteral.",LEVOBUPIVACAÍNA CLORHIDRATO,Anestésico local (aminoamida)
369,"Linezolid, 600mg, solución, I.V.",LINEZOLID,Antibiótico (oxazolidinona)
370,"MELFALANO CLORHIDRATO 50mg, polvo liofilizado, I.V.",MELFALANO CLORHIDRATO,Antineoplásico (agente alquilante)
371,"Milrinona, 1mg/ml, solución, I.V. ",MILRINONA,Cardiotónico (inhibidor de fosfodiesterasa III)
372,"Paricalcitol, 5mcg/ml, solución,  I.V. ",PARICALCITOL,Vitamina D (análogo para hiperparatiroidismo)
373,"POLIMIXINA B SULFATO 500,000UI, polvo o solución, I.M., I.V.",POLIMIXINA B SULFATO,Antibiótico (polipéptido)
374,"Teicoplanina, 400mg, polvo liofilizado, I.M, I.V.",TEICOPLANINA,Antibiótico (glicopéptido)
375,"TOXINA BOTULÍNICA TIPO A 100UI, polvo, I.M.   ",TOXINA BOTULÍNICA TIPO A,Neurotoxina (tratamiento de espasticidad/distonías)
376,"Tramadol clorhidrato, 50mg/ml, solucion, I.V.",TRAMADOL CLORHIDRATO,Analgésico opioide
377,"LEVOSIMENDAN 2.5mg/ml, solución, I.V.     ",LEVOSIMENDAN,Cardiotónico (sensibilizador de calcio)
378,"BORTEZOMIB 3.5mg,  polvo liofilizado,  I.V., S.C.",BORTEZOMIB,Antineoplásico (inhibidor del proteasoma)
379,"Aminoácidos, al 13.4%, enriquecido con Glutamina, solución, 500-1,000ml, I.V.  ",AMINOÁCIDOS + GLUTAMINA,Nutrición parenteral
380,"Dipéptido Alanina-Glutamina, al 20%, solución, frasco, 100ml, I.V. ",ALANINA-GLUTAMINA (DIPÉPTIDO),Nutrición parenteral (suplemento)
381,"Dornase Alfa (Desoxirribonucleasa), 1mg/ml, solución, nebulización",DORNASE ALFA,Mucolítico (fibrosis quística)
382,"DEXTROSA EN AGUA al 5%, solución, bolsa plástica con dos salidas, con equipo adaptable desechable para Infusión Intravenosa, 50ml.",DEXTROSA EN AGUA (5%),Solución intravenosa (nutrición/hidratación)
383,"DEXTROSA EN AGUA al 5%, solución, bolsa plástica con dos salidas, con equipo adaptable desechable para Infusión Intravenosa, 100ml.",DEXTROSA EN AGUA (5%),Solución intravenosa (nutrición/hidratación)
384,"LIDOCAÍNA 2%, solución sin preservativo, Vía Infiltración Local, Troncular, Peridural, I.M., I.V.",LIDOCAÍNA (2%),Anestésico local
385,"Desmopresina acetato, 15 mcg/ml, solución, I.V., S.C.",DESMOPRESINA ACETATO,"Hormonal (análogo de vasopresina, antihemorrágico)"
386,"Insulina Análoga Lispro, 100 UI/ml, solucion, I.V.",Insulina Análoga Lispro,Antidiabético (análogo de insulina rápida)
387,"Suero antiofídico anti-coral (contra Micrurus nigrocintus Micrurus fulvius y Micrurus d. arinicaudus), solución o polvo liofilizado, ampolla o vial, 10ml, I.M., I.V.",Suero antiofídico anti-coral,Antídoto (antiveneno para mordeduras de serpiente)
388,"Icodextrina, 7.5%, solución, intraperitoneal",Icodextrina (7.5%),Solución de diálisis peritoneal
389,"TESTOSTERONA UNDECANOATO 1,000mg, solución, I.M.",Testosterona Undecanoato,Hormona (andrógeno de acción prolongada)
390,"Hormona de crecimiento (somatropina), 5-16 mg, solución o polvo con diluyente, S.C.",Somatropina (Hormona de crecimiento),Hormona (estimulante del crecimiento)
391,"Palivizumab 100 mg/ml, polvo liofilizado o solución, I.M.",Palivizumab,Antiviral (anticuerpo monoclonal para VRS)
392,"Derivados de Acido Hialurónico de alto peso molecular (mayor de 4 millones de Daltons), solución, uso via intra-articular.",Ácido Hialurónico (alto peso molecular),Regenerador articular (viscosuplementación intraarticular)
393,"FACTOR IX, 600 UI, POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE O PARA PERFUSIÓN, I.V.  /  FACTOR IX, 50-600 UI/ml, POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE O PARA PERFUSION, I.V.",Factor IX,Hemostático (factor de coagulación)
394,"AZACITIDINA 100mg, polvo  para preparación inyectable o para perfusión,  S.C., I.V.",Azacitidina,Antineoplásico (hipometilante)
